,x,y
0,-8,49
1,-7,75
2,-5,101
3,-3,126
4,4,149
5,21,168
6,43,184
7,67,195
8,91,198
9,111,193
10,125,175
11,135,156
12,143,137
13,149,119
14,153,101
15,155,84
16,154,67
17,19,34
18,37,26
19,58,27
20,77,30
21,94,39
22,116,42
23,129,38
24,140,37
25,151,39
26,156,48
27,104,58
28,107,73
29,110,88
30,113,103
31,85,114
32,95,116
33,105,119
34,112,117
35,118,114
36,42,53
37,52,50
38,63,51
39,71,57
40,62,58
41,51,58
42,116,61
43,126,56
44,136,57
45,142,62
46,136,64
47,127,63
48,61,141
49,76,135
50,94,131
51,102,134
52,111,131
53,119,134
54,121,141
55,118,156
56,109,164
57,99,166
58,89,166
59,74,159
60,68,142
61,92,140
62,101,141
63,110,139
64,116,142
65,109,147
66,100,150
67,91,150
