,x,y
0,19,67
1,20,88
2,23,110
3,25,132
4,32,153
5,44,173
6,58,189
7,76,200
8,98,202
9,121,200
10,140,189
11,155,173
12,167,153
13,174,132
14,178,110
15,181,89
16,182,68
17,33,47
18,42,37
19,56,34
20,71,35
21,84,41
22,110,41
23,125,36
24,140,35
25,155,39
26,165,50
27,97,57
28,98,73
29,98,88
30,98,104
31,80,114
32,89,116
33,98,119
34,108,116
35,117,113
36,49,59
37,58,54
38,67,54
39,76,61
40,66,62
41,57,61
42,120,62
43,129,56
44,139,55
45,148,61
46,140,62
47,130,62
48,59,139
49,71,133
50,87,131
51,98,133
52,109,131
53,124,132
54,137,137
55,125,155
56,110,164
57,98,166
58,85,164
59,70,156
60,63,141
61,86,139
62,98,141
63,109,139
64,133,139
65,110,152
66,98,154
67,86,153
