,x,y
0,-7,60
1,-7,84
2,-5,108
3,-3,133
4,5,156
5,21,175
6,42,190
7,68,200
8,96,202
9,122,199
10,141,186
11,157,171
12,167,152
13,173,130
14,176,107
15,177,86
16,177,64
17,13,39
18,28,29
19,47,28
20,65,33
21,82,41
22,119,42
23,133,35
24,147,30
25,161,31
26,171,40
27,101,61
28,102,75
29,104,88
30,105,102
31,80,112
32,91,114
33,101,117
34,111,114
35,119,112
36,35,61
37,46,55
38,60,57
39,71,65
40,58,67
41,44,67
42,121,66
43,132,58
44,145,57
45,155,63
46,147,68
47,134,69
48,51,136
49,70,131
50,88,129
51,98,131
52,109,129
53,124,131
54,136,135
55,125,153
56,110,160
57,98,161
58,87,160
59,68,154
60,56,137
61,88,136
62,98,136
63,109,135
64,130,137
65,110,151
66,98,152
67,87,151
