,x,y
0,7,65
1,7,89
2,8,113
3,11,135
4,19,156
5,33,174
6,51,190
7,71,201
8,96,204
9,120,201
10,138,189
11,152,172
12,163,152
13,169,130
14,172,108
15,174,85
16,173,63
17,27,45
18,38,35
19,54,31
20,70,33
21,85,38
22,111,38
23,125,32
24,139,30
25,153,34
26,162,45
27,99,55
28,100,68
29,100,80
30,101,94
31,83,110
32,91,112
33,100,115
34,107,113
35,114,110
36,46,59
37,55,53
38,67,52
39,76,60
40,66,63
41,54,63
42,118,61
43,128,53
44,139,53
45,147,60
46,140,65
47,128,64
48,67,147
49,79,136
50,91,130
51,99,132
52,106,130
53,117,136
54,126,147
55,117,156
56,107,162
57,99,162
58,90,161
59,78,155
60,73,146
61,91,142
62,99,143
63,106,143
64,120,147
65,106,145
66,99,146
67,91,144
