,X,Y
0,68,115
1,68,133
2,70,151
3,73,169
4,78,186
5,87,202
6,97,217
7,110,229
8,126,233
9,144,231
10,159,220
11,172,206
12,183,190
13,189,171
14,193,152
15,196,133
16,197,113
17,77,108
18,85,102
19,96,103
20,107,106
21,117,109
22,136,110
23,147,106
24,158,102
25,171,102
26,181,107
27,126,122
28,125,136
29,125,149
30,124,163
31,114,168
32,119,171
33,125,173
34,131,170
35,137,168
36,90,120
37,97,116
38,105,116
39,112,123
40,104,125
41,96,124
42,143,123
43,150,116
44,159,116
45,166,120
46,160,124
47,151,125
48,107,191
49,112,187
50,119,185
51,125,187
52,132,185
53,141,187
54,149,192
55,141,198
56,132,202
57,125,202
58,119,201
59,112,197
60,110,191
61,119,190
62,125,192
63,132,191
64,146,192
65,132,191
66,126,192
67,119,191
