,x,y
0,0,54
1,3,77
2,8,100
3,11,123
4,20,143
5,36,161
6,55,176
7,76,188
8,97,191
9,117,186
10,136,172
11,152,156
12,165,139
13,172,120
14,174,99
15,176,78
16,176,58
17,19,40
18,32,30
19,49,28
20,66,30
21,82,37
22,117,37
23,131,30
24,146,27
25,161,29
26,172,37
27,100,58
28,101,73
29,101,89
30,102,104
31,85,111
32,93,114
33,101,117
34,108,114
35,115,111
36,39,60
37,50,53
38,64,54
39,74,62
40,62,66
41,49,65
42,120,62
43,130,53
44,143,53
45,153,60
46,144,65
47,132,65
48,60,136
49,76,133
50,90,131
51,99,133
52,108,131
53,118,132
54,131,135
55,119,147
56,108,152
57,99,154
58,89,153
59,75,148
60,68,138
61,89,141
62,99,141
63,107,140
64,124,138
65,108,139
66,99,141
67,90,140
