,x,y
0,34,57
1,34,77
2,37,98
3,46,117
4,56,135
5,67,153
6,79,169
7,91,184
8,108,189
9,127,185
10,147,171
11,167,155
12,184,136
13,196,114
14,201,89
15,203,63
16,202,37
17,33,35
18,42,31
19,53,35
20,64,40
21,75,46
22,104,39
23,118,32
24,133,28
25,149,27
26,165,28
27,92,60
28,92,76
29,91,92
30,91,108
31,80,115
32,86,119
33,94,122
34,102,118
35,111,116
36,48,55
37,56,51
38,67,51
39,76,60
40,66,61
41,56,60
42,121,58
43,130,50
44,141,49
45,152,54
46,143,59
47,131,59
48,73,135
49,79,133
50,89,131
51,96,134
52,104,132
53,118,134
54,134,137
55,120,152
56,106,159
57,97,160
58,89,158
59,80,149
60,77,138
61,89,140
62,96,141
63,105,141
64,129,139
65,105,143
66,96,143
67,89,141
