,x,y
0,53,69
1,51,87
2,52,105
3,56,124
4,62,142
5,72,157
6,83,174
7,92,188
8,107,197
9,126,198
10,148,191
11,170,177
12,188,159
13,200,137
14,205,109
15,208,81
16,208,53
17,48,36
18,52,28
19,61,28
20,70,31
21,80,37
22,99,35
23,116,25
24,134,21
25,154,23
26,172,31
27,88,58
28,85,74
29,81,89
30,78,105
31,74,114
32,80,119
33,89,121
34,99,117
35,110,113
36,56,60
37,62,52
38,73,52
39,83,63
40,72,66
41,61,66
42,120,60
43,130,48
44,143,46
45,154,53
46,145,60
47,131,61
48,76,139
49,80,136
50,88,132
51,95,134
52,103,131
53,122,132
54,144,137
55,126,154
56,109,161
57,100,162
58,92,160
59,83,155
60,80,142
61,89,138
62,96,139
63,105,138
64,139,138
65,107,150
66,98,151
67,91,149
