,X,Y
0,51,105
1,52,126
2,55,147
3,58,166
4,65,184
5,78,199
6,93,211
7,109,221
8,126,224
9,142,221
10,155,209
11,167,197
12,178,182
13,185,163
14,188,144
15,191,124
16,192,104
17,66,104
18,76,97
19,90,97
20,102,102
21,114,108
22,145,108
23,156,103
24,166,99
25,177,97
26,184,104
27,131,121
28,131,136
29,132,150
30,133,165
31,117,168
32,124,171
33,132,173
34,139,171
35,145,167
36,83,120
37,91,117
38,101,117
39,109,123
40,100,125
41,90,124
42,147,123
43,155,117
44,164,116
45,171,119
46,166,123
47,156,124
48,103,186
49,115,185
50,124,185
51,131,186
52,138,185
53,144,185
54,151,185
55,144,193
56,137,197
57,130,199
58,123,198
59,113,195
60,108,187
61,124,189
62,131,190
63,138,189
64,147,186
65,137,188
66,130,190
67,123,189
