,x,y
0,18,60
1,18,83
2,20,106
3,23,128
4,31,149
5,43,168
6,59,185
7,76,199
8,98,203
9,122,201
10,143,190
11,161,174
12,175,154
13,184,132
14,188,108
15,190,83
16,190,57
17,24,47
18,32,34
19,47,30
20,63,31
21,79,38
22,114,36
23,131,29
24,149,27
25,166,31
26,176,44
27,97,59
28,97,74
29,96,89
30,95,105
31,78,113
32,87,116
33,97,118
34,106,116
35,116,113
36,44,61
37,53,55
38,65,55
39,75,63
40,64,65
41,52,65
42,122,62
43,133,54
44,145,53
45,154,59
46,145,63
47,134,64
48,66,137
49,76,132
50,87,131
51,97,133
52,106,131
53,120,134
54,134,138
55,121,153
56,107,160
57,97,160
58,86,159
59,76,151
60,72,138
61,87,138
62,97,139
63,106,139
64,128,139
65,106,147
66,97,147
67,86,145
