,x,y
0,20,55
1,22,79
2,25,102
3,28,125
4,35,146
5,46,167
6,59,186
7,74,201
8,98,205
9,123,203
10,145,191
11,161,173
12,175,151
13,184,128
14,188,104
15,191,80
16,194,55
17,31,46
18,38,34
19,52,29
20,67,28
21,82,32
22,110,33
23,127,28
24,144,29
25,161,35
26,172,48
27,97,54
28,96,73
29,95,92
30,94,111
31,78,113
32,86,118
33,95,123
34,106,118
35,115,115
36,48,58
37,56,54
38,67,53
39,76,58
40,66,60
41,56,61
42,121,60
43,131,55
44,142,55
45,151,60
46,142,63
47,131,62
48,65,136
49,75,131
50,86,131
51,98,134
52,109,132
53,124,133
54,138,136
55,125,157
56,110,165
57,98,167
58,85,164
59,74,154
60,69,137
61,87,136
62,98,138
63,110,137
64,134,138
65,110,155
66,98,157
67,86,154
