,x,y
0,32,64
1,31,84
2,33,104
3,38,123
4,45,143
5,55,161
6,68,178
7,83,194
8,102,199
9,123,198
10,145,188
11,165,174
12,181,156
13,190,134
14,195,110
15,199,85
16,200,61
17,33,46
18,42,37
19,55,37
20,68,40
21,81,44
22,107,41
23,123,34
24,140,30
25,157,32
26,172,40
27,94,58
28,93,75
29,91,92
30,90,110
31,80,116
32,86,120
33,94,123
34,103,119
35,112,115
36,48,60
37,57,52
38,70,52
39,80,63
40,68,64
41,56,64
42,120,61
43,132,50
44,145,49
45,155,57
46,146,61
47,133,61
48,68,136
49,76,132
50,86,130
51,95,132
52,105,130
53,121,132
54,138,136
55,123,152
56,107,160
57,97,161
58,87,159
59,77,152
60,74,139
61,86,138
62,96,139
63,106,138
64,133,138
65,106,145
66,96,146
67,87,145
