,X,Y
0,60,125
1,61,142
2,62,160
3,64,178
4,68,195
5,76,211
6,89,223
7,106,233
8,124,237
9,144,234
10,162,226
11,177,215
12,188,200
13,194,184
14,197,166
15,200,148
16,203,130
17,70,108
18,79,99
19,92,95
20,105,96
21,118,100
22,136,100
23,151,96
24,166,95
25,180,100
26,190,111
27,128,117
28,127,130
29,126,142
30,125,155
31,111,161
32,119,164
33,127,167
34,135,165
35,143,162
36,84,122
37,93,118
38,101,118
39,111,124
40,101,125
41,92,125
42,147,124
43,155,118
44,164,119
45,173,123
46,165,126
47,155,125
48,94,184
49,105,176
50,117,173
51,127,175
52,137,174
53,150,178
54,162,185
55,150,197
56,136,202
57,126,202
58,116,201
59,104,195
60,98,183
61,117,179
62,127,181
63,137,180
64,158,185
65,137,194
66,127,194
67,116,193
