,x,y
0,29,67
1,27,88
2,28,110
3,31,130
4,34,152
5,43,171
6,56,188
7,74,200
8,97,202
9,124,201
10,148,193
11,168,179
12,183,160
13,190,138
14,194,113
15,198,89
16,200,64
17,33,42
18,42,32
19,54,28
20,67,30
21,78,36
22,112,34
23,126,27
24,142,25
25,158,29
26,171,38
27,95,57
28,94,72
29,92,88
30,90,103
31,81,114
32,87,117
33,94,119
34,103,116
35,111,114
36,49,62
37,58,56
38,69,56
39,79,65
40,68,66
41,57,66
42,122,63
43,132,53
44,144,52
45,154,59
46,145,63
47,133,64
48,57,136
49,70,133
50,85,131
51,96,133
52,108,130
53,127,131
54,147,133
55,128,155
56,109,165
57,97,167
58,84,165
59,70,156
60,62,138
61,85,140
62,97,141
63,109,139
64,142,136
65,109,153
66,97,154
67,85,153
