,x,y
0,10,55
1,11,77
2,14,98
3,18,119
4,25,140
5,38,157
6,55,172
7,75,185
8,98,188
9,121,185
10,142,172
11,160,158
12,173,140
13,181,118
14,184,97
15,187,75
16,189,52
17,24,40
18,37,31
19,54,30
20,71,35
21,87,42
22,109,43
23,126,36
24,142,32
25,160,32
26,174,40
27,98,59
28,98,74
29,98,89
30,98,103
31,83,112
32,90,115
33,98,118
34,105,115
35,113,112
36,41,58
37,51,52
38,64,54
39,74,63
40,62,65
41,50,65
42,122,63
43,132,55
44,144,53
45,155,59
46,146,65
47,134,66
48,69,142
49,80,133
50,90,128
51,98,131
52,107,128
53,117,132
54,127,141
55,117,148
56,107,153
57,98,154
58,89,154
59,79,150
60,76,142
61,90,139
62,98,139
63,107,138
64,121,141
65,107,139
66,98,141
67,90,140
