,X,Y
0,61,117
1,62,136
2,63,155
3,66,173
4,71,190
5,81,206
6,92,221
7,106,233
8,124,238
9,143,237
10,160,226
11,174,212
12,186,196
13,194,177
14,197,156
15,198,135
16,199,115
17,68,114
18,77,104
19,91,103
20,105,105
21,118,110
22,135,108
23,149,103
24,162,101
25,175,101
26,185,109
27,127,119
28,128,134
29,128,148
30,128,163
31,109,166
32,118,170
33,128,174
34,138,170
35,146,167
36,83,122
37,92,118
38,101,118
39,109,123
40,100,125
41,91,125
42,146,123
43,155,118
44,164,118
45,171,122
46,164,125
47,155,125
48,94,186
49,107,186
50,119,187
51,126,188
52,135,187
53,147,187
54,159,187
55,147,196
56,135,201
57,125,203
58,117,201
59,106,196
60,98,188
61,118,191
62,126,192
63,135,191
64,155,188
65,135,192
66,126,193
67,118,192
