,X,Y
0,70,123
1,71,139
2,74,155
3,77,172
4,83,187
5,92,201
6,104,214
7,117,225
8,131,229
9,146,226
10,162,216
11,175,204
12,186,190
13,193,174
14,197,157
15,200,140
16,201,122
17,74,102
18,81,94
19,92,92
20,103,95
21,112,101
22,139,99
23,151,94
24,163,92
25,176,95
26,186,104
27,127,120
28,126,132
29,125,145
30,125,158
31,116,166
32,121,168
33,126,170
34,131,168
35,136,167
36,86,120
37,93,115
38,102,116
39,110,123
40,101,125
41,92,124
42,145,124
43,153,117
44,163,117
45,171,123
46,164,127
47,154,127
48,109,192
49,114,184
50,121,180
51,126,182
52,133,181
53,141,186
54,150,193
55,142,201
56,133,204
57,127,205
58,121,203
59,114,199
60,112,192
61,121,189
62,126,189
63,133,189
64,145,193
65,133,193
66,126,193
67,121,192
