,x,y
0,8,38
1,7,64
2,8,89
3,12,114
4,20,137
5,34,156
6,51,173
7,70,186
8,92,188
9,112,184
10,127,171
11,138,154
12,147,135
13,154,114
14,159,93
15,162,70
16,163,48
17,32,35
18,46,30
19,61,30
20,75,36
21,87,44
22,116,43
23,127,36
24,138,32
25,150,30
26,158,37
27,102,59
28,103,75
29,103,92
30,104,108
31,84,116
32,92,119
33,102,122
34,110,119
35,117,116
36,48,53
37,58,50
38,69,51
39,78,58
40,68,58
41,57,57
42,116,59
43,126,53
44,136,51
45,144,54
46,137,58
47,127,60
48,64,136
49,79,135
50,90,134
51,99,137
52,107,135
53,116,136
54,125,139
55,115,148
56,106,152
57,97,152
58,88,151
59,77,146
60,69,137
61,90,140
62,99,142
63,107,142
64,122,140
65,106,141
66,98,142
67,89,140
