,x,y
0,13,52
1,15,74
2,19,97
3,24,119
4,34,139
5,48,158
6,64,174
7,81,186
8,101,190
9,120,185
10,138,172
11,155,156
12,169,138
13,179,117
14,184,95
15,188,71
16,190,48
17,25,40
18,37,31
19,53,30
20,68,33
21,83,39
22,113,36
23,128,30
24,144,28
25,159,28
26,173,36
27,98,58
28,98,74
29,98,90
30,98,106
31,82,115
32,90,118
33,98,120
34,105,117
35,113,115
36,44,58
37,55,53
38,66,54
39,75,63
40,64,64
41,53,63
42,122,62
43,131,53
44,142,52
45,152,57
46,144,62
47,133,63
48,67,135
49,79,133
50,90,132
51,98,134
52,107,132
53,118,134
54,131,136
55,118,148
56,107,154
57,98,155
58,89,154
59,78,147
60,71,137
61,90,140
62,98,142
63,107,141
64,126,138
65,106,142
66,98,143
67,90,141
