,x,y
0,21,74
1,22,95
2,24,116
3,27,138
4,32,159
5,42,177
6,56,193
7,75,201
8,98,203
9,120,201
10,140,193
11,154,178
12,164,159
13,169,138
14,172,116
15,174,93
16,175,72
17,32,54
18,38,40
19,53,31
20,69,29
21,85,34
22,109,33
23,125,28
24,141,29
25,155,37
26,163,51
27,98,51
28,99,64
29,99,76
30,100,89
31,86,110
32,93,112
33,99,114
34,105,112
35,111,110
36,53,61
37,60,53
38,70,52
39,79,59
40,69,61
41,60,62
42,117,59
43,125,52
44,135,53
45,142,59
46,135,61
47,125,61
48,67,144
49,79,140
50,90,138
51,98,141
52,106,139
53,117,142
54,129,146
55,116,154
56,105,156
57,97,156
58,89,155
59,78,151
60,72,144
61,89,144
62,98,146
63,106,145
64,124,146
65,105,146
66,97,147
67,89,145
