,x,y
0,17,61
1,17,84
2,19,106
3,23,128
4,31,149
5,42,168
6,58,185
7,77,197
8,99,202
9,122,198
10,143,186
11,160,169
12,173,150
13,181,129
14,186,106
15,189,83
16,189,59
17,29,36
18,41,29
19,56,27
20,71,31
21,84,38
22,113,39
23,126,32
24,141,28
25,156,30
26,169,38
27,97,56
28,97,69
29,97,83
30,97,97
31,83,110
32,90,113
33,98,115
34,106,112
35,114,110
36,44,59
37,54,54
38,65,54
39,76,62
40,64,64
41,52,64
42,120,63
43,130,55
44,142,55
45,153,61
46,143,65
47,131,65
48,67,145
49,78,134
50,90,129
51,99,131
52,107,128
53,119,133
54,129,145
55,119,158
56,108,164
57,98,165
58,89,164
59,77,159
60,74,145
61,90,142
62,99,142
63,107,141
64,122,144
65,107,146
66,98,147
67,90,147
