,x,y
0,15,48
1,17,71
2,20,94
3,23,116
4,32,137
5,45,157
6,60,175
7,76,193
8,97,199
9,117,194
10,136,179
11,153,161
12,168,142
13,178,120
14,183,96
15,186,71
16,188,45
17,26,48
18,37,40
19,52,39
20,67,42
21,81,48
22,113,45
23,128,39
24,143,36
25,159,37
26,172,45
27,97,59
28,96,78
29,96,96
30,96,114
31,77,114
32,86,119
33,96,124
34,107,119
35,117,115
36,45,59
37,55,55
38,65,55
39,75,63
40,64,63
41,54,62
42,123,62
43,133,56
44,143,55
45,153,59
46,144,63
47,133,63
48,55,126
49,72,131
50,87,132
51,98,135
52,109,133
53,125,131
54,142,128
55,126,149
56,110,158
57,98,160
58,86,158
59,71,148
60,61,130
61,87,137
62,98,139
63,109,137
64,137,131
65,109,148
66,98,149
67,87,147
