,x,y
0,32,62
1,30,83
2,33,104
3,39,124
4,47,143
5,58,160
6,71,177
7,84,191
8,102,197
9,121,193
10,140,181
11,158,166
12,174,148
13,185,127
14,191,104
15,194,81
16,197,58
17,36,41
18,47,37
19,58,39
20,69,42
21,80,46
22,115,46
23,128,41
24,142,39
25,157,39
26,171,43
27,96,60
28,94,74
29,93,88
30,92,103
31,80,113
32,87,115
33,94,117
34,103,115
35,112,112
36,48,59
37,56,52
38,68,53
39,76,63
40,66,64
41,55,64
42,121,62
43,131,53
44,143,52
45,153,59
46,144,64
47,132,64
48,71,141
49,80,136
50,89,132
51,96,134
52,104,132
53,118,134
54,133,139
55,120,156
56,106,162
57,98,163
58,90,162
59,80,156
60,77,142
61,89,138
62,97,139
63,104,138
64,128,140
65,106,151
66,97,152
67,90,151
