,x,y
0,6,74
1,9,97
2,14,118
3,19,140
4,27,160
5,40,178
6,58,191
7,77,199
8,100,201
9,122,198
10,143,191
11,160,178
12,173,160
13,179,139
14,182,117
15,184,95
16,185,72
17,27,46
18,40,39
19,55,36
20,71,35
21,85,39
22,112,40
23,125,36
24,140,37
25,154,41
26,166,48
27,99,57
28,99,73
29,99,89
30,99,105
31,82,113
32,90,117
33,99,119
34,107,117
35,115,114
36,44,61
37,55,55
38,66,55
39,76,62
40,66,63
41,55,62
42,119,63
43,129,55
44,141,55
45,151,62
46,141,63
47,130,63
48,54,135
49,69,131
50,85,131
51,98,133
52,110,131
53,126,131
54,142,135
55,127,151
56,111,157
57,98,159
58,85,157
59,68,151
60,59,137
61,85,137
62,98,138
63,110,137
64,136,137
65,110,150
66,98,151
67,85,149
