,x,y
0,10,50
1,12,74
2,15,97
3,19,120
4,27,140
5,41,158
6,59,171
7,78,181
8,98,184
9,118,181
10,136,170
11,153,157
12,165,140
13,172,119
14,176,97
15,179,74
16,181,51
17,31,34
18,43,26
19,59,27
20,73,32
21,86,39
22,111,38
23,124,32
24,138,28
25,153,27
26,164,35
27,99,55
28,99,71
29,100,86
30,100,101
31,83,112
32,91,114
33,99,116
34,107,114
35,115,112
36,48,57
37,57,52
38,68,53
39,76,60
40,67,63
41,56,62
42,120,60
43,128,52
44,139,51
45,148,56
46,140,62
47,129,62
48,70,141
49,81,138
50,91,135
51,98,137
52,105,135
53,114,138
54,125,141
55,115,149
56,106,153
57,98,154
58,91,154
59,81,150
60,74,142
61,91,142
62,98,143
63,105,142
64,121,141
65,105,142
66,98,143
67,91,142
