,x,y
0,5,62
1,8,86
2,12,109
3,17,132
4,27,152
5,42,170
6,60,183
7,79,194
8,98,198
9,116,192
10,132,178
11,146,163
12,158,145
13,166,125
14,171,103
15,176,81
16,177,58
17,20,38
18,32,31
19,47,29
20,62,30
21,76,36
22,120,36
23,132,30
24,145,27
25,158,28
26,168,36
27,98,56
28,98,72
29,99,87
30,99,102
31,81,110
32,89,113
33,98,115
34,106,113
35,114,109
36,39,60
37,50,54
38,62,54
39,72,62
40,61,65
41,49,64
42,119,62
43,129,54
44,141,53
45,152,58
46,142,63
47,130,64
48,54,130
49,70,126
50,86,124
51,97,126
52,107,123
53,121,125
54,134,128
55,122,147
56,108,156
57,97,158
58,85,157
59,69,149
60,60,132
61,86,131
62,97,132
63,107,131
64,128,130
65,107,144
66,97,146
67,85,145
