,x,y
0,33,67
1,34,88
2,38,109
3,46,129
4,56,149
5,68,166
6,80,182
7,94,195
8,115,198
9,139,195
10,163,185
11,182,171
12,196,153
13,202,129
14,205,104
15,205,79
16,203,54
17,33,42
18,41,34
19,54,34
20,68,37
21,80,43
22,108,41
23,123,32
24,140,28
25,157,28
26,174,33
27,94,59
28,94,74
29,93,90
30,92,107
31,80,113
32,87,118
33,95,121
34,105,117
35,113,113
36,47,60
37,55,53
38,68,54
39,78,63
40,66,66
41,54,66
42,122,61
43,133,51
44,147,49
45,159,55
46,148,62
47,135,64
48,72,136
49,80,133
50,88,132
51,95,134
52,104,131
53,119,132
54,136,136
55,122,146
56,109,150
57,100,150
58,92,150
59,82,145
60,77,137
61,89,138
62,96,139
63,105,138
64,131,136
65,107,139
66,99,140
67,91,138
