,x,y
0,34,56
1,33,77
2,35,98
3,41,119
4,48,141
5,59,163
6,71,184
7,85,202
8,105,206
9,127,203
10,148,190
11,167,172
12,183,152
13,191,128
14,195,103
15,198,77
16,199,50
17,36,49
18,43,40
19,55,38
20,68,41
21,82,46
22,106,47
23,122,39
24,140,36
25,157,40
26,173,48
27,93,60
28,92,76
29,91,92
30,90,109
31,78,115
32,85,120
33,94,123
34,104,119
35,114,116
36,50,59
37,59,55
38,68,55
39,77,61
40,67,61
41,58,61
42,121,61
43,131,56
44,142,56
45,152,59
46,142,61
47,132,62
48,65,133
49,74,132
50,87,132
51,97,134
52,107,131
53,126,131
54,145,133
55,129,157
56,111,169
57,98,170
58,87,169
59,75,157
60,70,137
61,87,140
62,97,141
63,108,140
64,140,135
65,110,154
66,98,156
67,87,153
