,x,y
0,14,61
1,15,83
2,17,105
3,19,128
4,26,151
5,39,171
6,55,188
7,76,202
8,101,205
9,126,202
10,149,191
11,168,175
12,183,156
13,190,135
14,191,112
15,191,89
16,191,67
17,25,52
18,35,39
19,51,36
20,67,39
21,82,45
22,115,45
23,131,39
24,147,37
25,163,42
26,174,54
27,97,59
28,97,76
29,97,93
30,96,110
31,78,113
32,87,118
33,97,122
34,107,117
35,117,113
36,46,61
37,56,57
38,66,57
39,75,61
40,65,62
41,55,61
42,122,61
43,132,58
44,142,58
45,151,62
46,142,62
47,132,62
48,55,135
49,70,131
50,85,131
51,99,133
52,112,131
53,129,131
54,146,132
55,131,152
56,113,162
57,99,164
58,85,163
59,69,153
60,60,136
61,85,136
62,98,137
63,112,135
64,141,134
65,113,151
66,99,153
67,85,151
