,x,y
0,33,63
1,33,83
2,35,102
3,40,122
4,47,141
5,58,157
6,70,174
7,83,190
8,101,197
9,122,194
10,144,181
11,164,166
12,182,148
13,194,128
14,199,104
15,202,81
16,203,57
17,32,45
18,40,36
19,52,33
20,65,35
21,77,40
22,111,39
23,127,34
24,144,32
25,160,36
26,174,45
27,94,59
28,93,75
29,91,91
30,89,108
31,77,114
32,84,118
33,93,121
34,103,117
35,112,115
36,47,59
37,56,53
38,67,54
39,77,63
40,66,64
41,55,63
42,123,62
43,133,53
44,145,52
45,155,59
46,145,63
47,134,63
48,67,133
49,77,132
50,87,132
51,96,134
52,106,133
53,123,132
54,142,133
55,125,154
56,108,162
57,97,162
58,87,160
59,77,152
60,73,136
61,88,138
62,96,139
63,106,138
64,136,136
65,107,150
66,97,151
67,88,149
