,x,y
0,16,72
1,17,93
2,20,114
3,23,136
4,31,155
5,44,171
6,61,185
7,80,194
8,100,196
9,120,194
10,138,183
11,153,170
12,164,154
13,172,135
14,174,115
15,175,94
16,173,73
17,30,42
18,40,32
19,56,28
20,72,29
21,87,35
22,115,36
23,125,31
24,137,30
25,149,34
26,158,42
27,99,55
28,100,71
29,101,87
30,102,103
31,83,112
32,91,116
33,100,120
34,108,116
35,115,112
36,48,58
37,56,52
38,67,52
39,77,59
40,66,61
41,56,61
42,119,61
43,127,54
44,137,54
45,146,60
46,137,63
47,128,63
48,63,140
49,76,135
50,88,133
51,98,136
52,106,134
53,118,136
54,131,140
55,118,148
56,107,151
57,98,152
58,88,151
59,77,147
60,70,140
61,88,140
62,98,141
63,106,140
64,125,141
65,107,141
66,98,142
67,88,141
