,X,Y
0,66,128
1,66,145
2,68,162
3,71,179
4,77,196
5,86,209
6,98,222
7,112,230
8,128,234
9,145,231
10,161,222
11,175,210
12,186,196
13,193,180
14,198,163
15,200,145
16,201,127
17,73,103
18,80,95
19,92,92
20,105,93
21,117,96
22,140,97
23,152,93
24,166,92
25,178,95
26,186,105
27,129,118
28,129,129
29,129,141
30,129,153
31,117,165
32,123,166
33,129,167
34,135,166
35,142,165
36,85,121
37,93,116
38,102,116
39,109,123
40,101,125
41,92,125
42,148,123
43,155,117
44,164,117
45,172,122
46,165,125
47,156,125
48,104,189
49,113,181
50,122,177
51,129,178
52,136,176
53,146,181
54,153,189
55,145,195
56,137,199
57,129,199
58,122,199
59,113,195
60,108,188
61,122,185
62,129,186
63,136,185
64,149,188
65,136,188
66,129,188
67,122,188
