,X,Y
0,54,127
1,55,144
2,57,161
3,60,178
4,65,195
5,76,208
6,92,219
7,109,227
8,128,231
9,147,229
10,164,221
11,179,210
12,189,196
13,195,179
14,197,162
15,199,144
16,199,127
17,69,109
18,78,101
19,91,98
20,104,99
21,117,103
22,140,105
23,153,100
24,166,98
25,179,100
26,187,110
27,130,118
28,130,128
29,130,139
30,130,150
31,114,159
32,122,161
33,130,164
34,138,162
35,145,159
36,85,122
37,93,119
38,101,119
39,109,123
40,100,124
41,92,124
42,148,123
43,156,119
44,164,119
45,172,122
46,164,124
47,156,124
48,96,181
49,109,178
50,121,177
51,129,179
52,137,177
53,148,179
54,161,182
55,148,191
56,137,193
57,129,194
58,121,193
59,109,189
60,100,182
61,121,184
62,129,184
63,137,184
64,156,183
65,137,185
66,129,185
67,121,184
