,X,Y
0,50,122
1,51,143
2,52,163
3,56,183
4,65,202
5,79,218
6,95,233
7,113,244
8,130,247
9,147,243
10,160,228
11,172,212
12,183,196
13,189,179
14,192,161
15,192,143
16,192,124
17,66,115
18,75,105
19,89,102
20,103,105
21,116,110
22,143,110
23,156,105
24,168,103
25,180,105
26,186,115
27,131,120
28,132,134
29,133,148
30,134,163
31,113,168
32,122,171
33,132,174
34,141,171
35,148,167
36,83,123
37,91,119
38,99,119
39,108,122
40,100,122
41,91,123
42,148,123
43,156,119
44,164,120
45,172,123
46,164,123
47,156,123
48,96,186
49,108,184
50,121,184
51,131,186
52,141,184
53,151,183
54,160,185
55,152,199
56,142,208
57,131,210
58,121,209
59,108,201
60,100,188
61,121,189
62,131,191
63,141,189
64,156,186
65,141,196
66,131,198
67,121,197
