,X,Y
0,47,121
1,49,141
2,51,160
3,54,179
4,61,197
5,75,212
6,94,223
7,114,231
8,133,234
9,150,229
10,165,219
11,179,208
12,190,194
13,194,177
14,196,159
15,198,140
16,198,121
17,64,111
18,75,100
19,90,97
20,105,99
21,119,105
22,140,102
23,153,98
24,167,97
25,180,101
26,188,110
27,131,120
28,132,131
29,133,143
30,134,155
31,115,164
32,123,165
33,132,167
34,139,165
35,146,164
36,82,123
37,91,118
38,101,119
39,110,126
40,100,126
41,90,126
42,147,125
43,156,118
44,165,118
45,174,123
46,166,126
47,156,126
48,92,180
49,108,178
50,122,176
51,130,178
52,139,176
53,151,177
54,164,179
55,152,193
56,141,198
57,131,200
58,122,199
59,107,195
60,96,181
61,122,183
62,131,183
63,139,182
64,159,180
65,140,190
66,131,192
67,122,191
