,x,y
0,16,73
1,18,94
2,22,115
3,26,137
4,32,157
5,41,175
6,57,190
7,77,200
8,101,201
9,127,200
10,151,193
11,171,181
12,184,163
13,191,141
14,193,119
15,196,96
16,196,72
17,25,46
18,35,34
19,50,28
20,67,28
21,82,34
22,111,34
23,127,27
24,145,26
25,161,30
26,174,42
27,96,55
28,95,68
29,94,82
30,94,96
31,80,111
32,88,113
33,96,114
34,105,112
35,114,110
36,43,63
37,53,56
38,65,55
39,77,63
40,65,67
41,52,67
42,122,62
43,133,55
44,146,54
45,156,60
46,146,65
47,134,65
48,68,144
49,77,134
50,87,129
51,97,131
52,106,129
53,119,133
54,132,143
55,120,149
56,107,152
57,98,153
58,88,153
59,78,151
60,73,144
61,88,140
62,97,140
63,106,139
64,127,143
65,107,141
66,97,142
67,88,141
