,X,Y
0,58,130
1,61,149
2,64,167
3,67,186
4,72,203
5,82,216
6,96,227
7,111,235
8,131,237
9,149,234
10,166,226
11,180,216
12,191,202
13,196,186
14,199,167
15,200,148
16,203,129
17,72,117
18,79,108
19,91,103
20,105,103
21,117,106
22,134,106
23,148,103
24,163,104
25,175,109
26,184,118
27,126,120
28,126,132
29,126,143
30,126,155
31,115,166
32,120,167
33,126,168
34,133,167
35,138,165
36,88,122
37,95,115
38,104,116
39,111,124
40,103,125
41,94,125
42,144,123
43,151,116
44,160,116
45,167,122
46,161,125
47,152,125
48,104,193
49,113,188
50,122,185
51,128,186
52,135,185
53,144,187
54,153,191
55,145,195
56,136,198
57,129,199
58,122,198
59,113,197
60,107,193
61,122,191
62,128,191
63,135,190
64,149,191
65,136,191
66,129,191
67,123,191
