,x,y
0,47,58
1,48,77
2,51,97
3,56,116
4,61,134
5,70,153
6,80,169
7,92,184
8,110,188
9,131,187
10,153,175
11,174,160
12,190,141
13,199,118
14,202,92
15,202,66
16,202,40
17,42,42
18,47,35
19,57,35
20,69,39
21,80,46
22,103,42
23,119,36
24,137,32
25,154,33
26,169,41
27,91,58
28,88,73
29,85,88
30,82,103
31,78,113
32,84,117
33,91,118
34,100,115
35,109,112
36,56,55
37,62,50
38,72,50
39,81,58
40,71,61
41,62,61
42,121,57
43,129,49
44,140,48
45,151,54
46,142,60
47,131,60
48,79,141
49,83,137
50,89,134
51,96,137
52,103,135
53,117,137
54,134,141
55,119,148
56,107,152
57,99,152
58,91,151
59,85,148
60,82,142
61,90,141
62,97,141
63,105,141
64,128,141
65,105,141
66,97,141
67,90,140
