,x,y
0,11,51
1,10,74
2,12,97
3,17,118
4,27,139
5,40,159
6,56,178
7,75,194
8,99,199
9,124,195
10,145,181
11,162,164
12,175,144
13,184,123
14,189,101
15,191,78
16,189,56
17,22,40
18,36,33
19,52,34
20,68,39
21,83,48
22,108,48
23,124,41
24,141,38
25,157,37
26,171,45
27,96,62
28,96,80
29,96,99
30,96,118
31,76,116
32,86,122
33,97,127
34,109,122
35,118,116
36,40,56
37,51,53
38,62,54
39,74,61
40,61,61
41,50,60
42,120,63
43,132,57
44,143,56
45,154,59
46,144,63
47,133,64
48,56,127
49,72,128
50,87,130
51,99,133
52,111,131
53,127,129
54,143,129
55,128,148
56,111,157
57,98,158
58,86,156
59,71,146
60,62,129
61,87,135
62,99,137
63,110,135
64,138,131
65,111,146
66,99,148
67,87,145
