,X,Y
0,53,118
1,54,138
2,55,158
3,58,177
4,63,196
5,73,214
6,89,227
7,108,237
8,128,241
9,148,238
10,166,227
11,179,213
12,187,196
13,192,177
14,195,158
15,197,139
16,198,119
17,71,103
18,79,94
19,93,92
20,106,96
21,119,102
22,141,101
23,153,95
24,166,92
25,179,94
26,186,105
27,130,118
28,130,129
29,131,140
30,131,152
31,117,163
32,124,165
33,131,167
34,138,165
35,144,162
36,87,120
37,94,117
38,102,117
39,110,122
40,101,125
41,93,124
42,148,122
43,155,118
44,163,117
45,170,121
46,164,125
47,155,125
48,105,192
49,114,186
50,124,183
51,131,185
52,137,183
53,145,186
54,153,192
55,145,201
56,137,206
57,130,207
58,122,206
59,113,202
60,109,192
61,123,190
62,131,191
63,137,190
64,149,192
65,137,195
66,130,196
67,123,195
