,x,y
0,1,70
1,2,92
2,4,114
3,7,137
4,15,158
5,31,177
6,52,192
7,76,201
8,103,203
9,129,200
10,150,189
11,165,175
12,176,156
13,181,134
14,184,113
15,185,91
16,186,69
17,20,56
18,33,44
19,51,39
20,70,40
21,87,45
22,111,46
23,126,41
24,143,41
25,159,45
26,169,56
27,99,57
28,100,72
29,101,86
30,102,101
31,79,111
32,90,115
33,101,118
34,111,115
35,119,111
36,40,63
37,51,57
38,63,57
39,74,64
40,62,65
41,50,64
42,118,65
43,130,58
44,142,58
45,153,65
46,142,66
47,130,66
48,54,136
49,70,132
50,86,131
51,99,133
52,112,131
53,127,132
54,141,137
55,127,149
56,113,155
57,100,157
58,87,156
59,70,149
60,59,137
61,86,136
62,99,138
63,112,136
64,136,138
65,112,146
66,100,148
67,87,147
