,x,y
0,20,68
1,21,90
2,25,111
3,29,132
4,36,151
5,46,167
6,61,179
7,79,189
8,99,191
9,120,189
10,139,180
11,155,166
12,167,149
13,175,129
14,179,108
15,182,85
16,183,63
17,34,42
18,44,32
19,59,29
20,74,30
21,87,35
22,107,34
23,121,28
24,137,26
25,153,29
26,165,38
27,98,54
28,98,69
29,97,83
30,97,98
31,82,113
32,90,115
33,98,116
34,105,115
35,113,112
36,48,60
37,57,53
38,68,54
39,77,62
40,67,64
41,56,64
42,121,61
43,130,52
44,141,51
45,150,57
46,142,61
47,131,62
48,68,144
49,79,137
50,90,132
51,97,134
52,104,131
53,115,135
54,127,143
55,115,150
56,106,153
57,98,154
58,90,154
59,80,151
60,73,144
61,90,142
62,97,142
63,104,141
64,122,143
65,105,142
66,98,143
67,90,143
