,x,y
0,17,66
1,18,88
2,21,110
3,25,132
4,31,153
5,43,170
6,59,182
7,78,192
8,99,195
9,121,192
10,142,183
11,161,171
12,175,154
13,183,133
14,188,110
15,190,87
16,191,63
17,32,41
18,40,31
19,54,27
20,68,30
21,81,36
22,113,37
23,127,30
24,141,28
25,155,31
26,167,40
27,97,54
28,96,68
29,96,82
30,95,96
31,79,110
32,87,113
33,96,115
34,106,112
35,115,110
36,47,61
37,56,56
38,66,56
39,76,61
40,66,63
41,56,64
42,122,61
43,131,56
44,141,56
45,150,61
46,141,63
47,131,63
48,67,144
49,78,136
50,89,132
51,97,135
52,106,132
53,118,136
54,132,142
55,119,150
56,106,153
57,98,153
58,89,153
59,78,151
60,72,144
61,89,140
62,98,140
63,106,140
64,127,143
65,106,141
66,98,142
67,89,141
