,X,Y
0,50,129
1,51,148
2,53,167
3,56,186
4,62,203
5,73,217
6,88,226
7,105,231
8,124,232
9,142,230
10,159,224
11,175,214
12,187,200
13,195,183
14,200,164
15,203,146
16,205,128
17,67,109
18,76,99
19,89,95
20,103,96
21,115,100
22,140,100
23,153,96
24,167,95
25,180,100
26,188,110
27,128,116
28,128,126
29,128,135
30,128,145
31,114,162
32,121,162
33,128,162
34,135,162
35,142,162
36,83,120
37,91,116
38,101,116
39,109,122
40,100,123
41,91,123
42,147,122
43,156,117
44,165,117
45,172,122
46,165,124
47,156,124
48,101,191
49,113,183
50,124,177
51,129,179
52,136,178
53,146,183
54,156,190
55,145,195
56,135,197
57,128,197
58,122,197
59,112,196
60,106,191
61,123,186
62,129,187
63,136,186
64,151,190
65,135,187
66,128,188
67,123,187
