,X,Y
0,55,122
1,56,142
2,58,161
3,61,181
4,68,200
5,80,216
6,95,228
7,110,239
8,130,242
9,150,238
10,168,229
11,187,218
12,201,203
13,209,184
14,212,163
15,214,142
16,216,121
17,64,111
18,74,102
19,87,99
20,101,102
21,114,108
22,133,107
23,149,102
24,165,100
25,181,103
26,194,112
27,125,120
28,124,131
29,124,142
30,124,153
31,111,161
32,117,164
33,125,166
34,132,164
35,139,162
36,83,120
37,91,117
38,101,117
39,108,123
40,100,124
41,91,124
42,146,124
43,155,118
44,164,119
45,172,122
46,164,125
47,155,125
48,98,184
49,107,177
50,118,176
51,126,177
52,135,176
53,148,177
54,159,183
55,149,196
56,136,201
57,127,203
58,118,202
59,107,197
60,102,184
61,118,181
62,126,182
63,135,181
64,155,183
65,136,193
66,126,195
67,118,194
