,x,y
0,-1,67
1,0,91
2,1,116
3,5,140
4,15,163
5,31,181
6,51,195
7,74,204
8,100,205
9,123,203
10,142,191
11,157,175
12,168,155
13,174,134
14,177,111
15,177,90
16,176,69
17,23,47
18,35,33
19,53,27
20,73,29
21,90,36
22,110,36
23,126,30
24,143,28
25,158,35
26,165,50
27,100,53
28,100,67
29,101,81
30,102,96
31,81,110
32,90,112
33,100,115
34,109,113
35,117,110
36,43,60
37,53,56
38,64,55
39,75,61
40,64,63
41,53,63
42,119,62
43,130,57
44,141,57
45,149,63
46,141,66
47,130,65
48,61,141
49,76,137
50,90,134
51,99,136
52,108,134
53,120,136
54,133,142
55,121,151
56,110,153
57,100,154
58,90,153
59,76,151
60,66,142
61,89,140
62,99,141
63,108,140
64,128,142
65,109,144
66,100,145
67,90,144
