,x,y
0,1,52
1,1,74
2,3,97
3,7,120
4,15,140
5,29,157
6,47,171
7,68,182
8,89,185
9,108,181
10,124,169
11,137,155
12,147,138
13,153,120
14,158,101
15,161,81
16,161,62
17,28,28
18,43,22
19,58,20
20,73,23
21,86,30
22,116,33
23,128,29
24,140,27
25,150,29
26,157,37
27,102,57
28,103,71
29,105,84
30,106,98
31,84,110
32,93,114
33,102,117
34,110,115
35,116,111
36,46,55
37,56,49
38,67,50
39,76,58
40,66,60
41,54,60
42,117,62
43,126,54
44,136,54
45,144,60
46,137,64
47,126,64
48,67,145
49,80,136
50,93,132
51,100,135
52,106,132
53,114,137
54,120,145
55,113,151
56,106,154
57,99,154
58,91,154
59,80,151
60,72,144
61,92,142
62,100,143
63,106,142
64,115,144
65,106,142
66,99,143
67,92,142
