,x,y
0,16,52
1,18,75
2,22,99
3,26,121
4,35,141
5,48,160
6,62,178
7,80,191
8,101,194
9,122,190
10,138,175
11,153,157
12,164,137
13,172,116
14,175,93
15,178,70
16,178,47
17,28,45
18,40,37
19,56,36
20,71,39
21,86,45
22,111,46
23,125,39
24,139,34
25,155,33
26,167,42
27,98,58
28,98,75
29,98,93
30,98,109
31,81,113
32,89,117
33,98,121
34,107,117
35,115,113
36,47,57
37,56,51
38,68,52
39,77,60
40,67,62
41,55,62
42,119,59
43,127,51
44,139,50
45,149,55
46,141,61
47,130,62
48,68,138
49,77,135
50,88,133
51,98,136
52,107,133
53,118,135
54,129,138
55,119,152
56,108,158
57,98,159
58,88,159
59,77,152
60,72,138
61,88,140
62,98,142
63,108,140
64,124,139
65,107,144
66,98,146
67,88,144
