,x,y
0,2,46
1,3,71
2,6,96
3,12,120
4,22,142
5,38,160
6,56,176
7,76,187
8,97,190
9,117,185
10,135,171
11,151,155
12,163,136
13,170,114
14,174,92
15,177,70
16,178,47
17,24,35
18,38,29
19,53,29
20,68,33
21,82,39
22,117,39
23,130,34
24,144,31
25,157,32
26,168,39
27,100,59
28,100,73
29,100,89
30,100,104
31,81,113
32,90,115
33,99,117
34,108,115
35,117,112
36,43,57
37,53,54
38,65,55
39,73,63
40,62,64
41,51,63
42,123,63
43,132,56
44,142,55
45,152,58
46,144,64
47,133,65
48,60,136
49,76,135
50,90,132
51,98,134
52,107,131
53,118,133
54,132,134
55,119,148
56,108,154
57,99,156
58,89,155
59,76,150
60,66,138
61,90,140
62,99,140
63,107,139
64,126,136
65,107,140
66,99,142
67,90,141
