,x,y
0,46,66
1,44,84
2,46,102
3,52,121
4,58,139
5,64,158
6,74,176
7,86,190
8,103,195
9,125,192
10,149,182
11,172,169
12,191,151
13,201,129
14,205,104
15,208,77
16,208,51
17,42,36
18,48,30
19,58,29
20,69,30
21,79,36
22,105,35
23,121,26
24,138,21
25,156,23
26,172,30
27,92,56
28,89,70
29,86,84
30,83,98
31,81,111
32,85,114
33,91,116
34,98,114
35,107,111
36,53,60
37,60,53
38,71,54
39,81,62
40,70,65
41,59,65
42,122,59
43,132,50
44,144,49
45,155,54
46,146,60
47,134,61
48,76,145
49,80,136
50,88,131
51,94,133
52,102,131
53,117,135
54,132,144
55,118,155
56,104,160
57,96,161
58,89,160
59,81,155
60,81,145
61,89,143
62,95,144
63,103,143
64,127,144
65,103,147
66,95,147
67,89,146
