,x,y
0,35,66
1,34,88
2,35,109
3,40,130
4,47,151
5,59,168
6,73,183
7,88,196
8,109,200
9,134,199
10,157,192
11,178,180
12,194,161
13,201,136
14,203,109
15,204,81
16,203,53
17,36,40
18,44,31
19,54,31
20,66,34
21,77,39
22,104,36
23,120,27
24,137,22
25,155,24
26,170,33
27,91,59
28,90,73
29,88,88
30,86,102
31,76,114
32,84,118
33,92,120
34,103,117
35,113,115
36,51,62
37,58,55
38,69,55
39,79,64
40,68,66
41,58,66
42,121,61
43,131,51
44,143,50
45,155,56
46,144,61
47,132,63
48,72,139
49,79,134
50,88,132
51,96,134
52,105,132
53,122,133
54,142,137
55,125,146
56,109,151
57,100,152
58,90,151
59,81,146
60,77,139
61,88,140
62,97,141
63,106,140
64,136,137
65,108,140
66,98,141
67,89,140
