,x,y
0,17,62
1,18,84
2,20,106
3,24,128
4,33,148
5,47,168
6,63,185
7,81,198
8,102,202
9,124,198
10,143,184
11,159,168
12,172,149
13,181,129
14,184,107
15,186,86
16,186,63
17,30,49
18,40,40
19,53,36
20,68,37
21,82,42
22,113,42
23,128,37
24,144,36
25,158,41
26,168,51
27,97,58
28,96,75
29,96,92
30,96,109
31,81,114
32,89,117
33,97,120
34,105,117
35,113,115
36,47,59
37,57,53
38,68,53
39,77,62
40,67,63
41,56,62
42,120,62
43,130,53
44,141,53
45,150,60
46,142,63
47,130,63
48,59,136
49,72,133
50,87,132
51,98,134
52,109,132
53,126,132
54,142,135
55,128,158
56,112,166
57,99,168
58,87,166
59,71,156
60,63,137
61,87,138
62,98,140
63,110,138
64,138,137
65,111,157
66,99,158
67,87,156
