,x,y
0,17,63
1,17,85
2,20,106
3,23,126
4,30,146
5,42,163
6,57,178
7,76,190
8,100,193
9,124,191
10,146,179
11,166,165
12,181,147
13,189,129
14,194,107
15,198,86
16,200,63
17,26,38
18,37,29
19,52,27
20,68,30
21,83,36
22,113,36
23,129,29
24,146,26
25,164,27
26,178,36
27,96,56
28,96,72
29,96,88
30,96,104
31,80,114
32,87,116
33,96,119
34,105,116
35,114,113
36,42,62
37,52,56
38,64,56
39,75,64
40,63,66
41,51,66
42,123,63
43,134,55
44,147,55
45,158,60
46,147,64
47,134,64
48,61,136
49,74,132
50,86,129
51,97,131
52,108,128
53,122,129
54,137,133
55,123,148
56,109,155
57,98,157
58,86,156
59,73,151
60,67,138
61,86,138
62,97,139
63,108,137
64,131,135
65,108,141
66,98,142
67,87,142
