,x,y
0,8,46
1,10,71
2,13,96
3,17,120
4,25,142
5,38,161
6,55,176
7,75,189
8,97,194
9,118,189
10,138,175
11,155,158
12,168,139
13,176,118
14,180,94
15,183,70
16,186,45
17,21,32
18,36,24
19,53,26
20,68,32
21,82,40
22,113,40
23,127,32
24,143,26
25,159,25
26,172,34
27,99,59
28,99,76
29,100,93
30,101,110
31,83,117
32,91,119
33,100,122
34,108,119
35,116,116
36,40,58
37,50,52
38,64,54
39,74,65
40,62,67
41,48,65
42,122,64
43,131,54
44,145,52
45,155,58
46,146,65
47,133,66
48,59,131
49,74,129
50,88,128
51,99,130
52,109,128
53,121,129
54,136,132
55,123,152
56,109,161
57,98,162
58,86,161
59,73,151
60,65,133
61,88,136
62,99,138
63,109,136
64,131,134
65,109,149
66,98,150
67,87,149
