,x,y
0,25,77
1,23,96
2,24,115
3,27,135
4,33,155
5,43,173
6,57,187
7,74,199
8,98,203
9,123,202
10,146,194
11,167,181
12,185,164
13,195,141
14,200,118
15,202,94
16,203,70
17,30,48
18,37,38
19,49,34
20,62,33
21,75,37
22,119,34
23,134,29
24,150,29
25,166,33
26,180,41
27,96,61
28,94,73
29,93,85
30,91,97
31,75,112
32,84,114
33,94,116
34,106,113
35,118,111
36,44,68
37,53,62
38,64,61
39,75,68
40,64,70
41,53,70
42,127,66
43,138,58
44,150,58
45,161,64
46,150,67
47,138,67
48,57,139
49,68,129
50,84,126
51,97,128
52,111,126
53,132,129
54,152,137
55,133,159
56,112,169
57,97,170
58,84,168
59,68,158
60,62,140
61,85,135
62,97,136
63,111,135
64,147,138
65,111,157
66,97,158
67,84,156
