,x,y
0,36,59
1,36,80
2,39,100
3,44,119
4,52,138
5,63,155
6,75,170
7,87,186
8,102,192
9,121,191
10,142,181
11,162,167
12,179,148
13,190,125
14,196,100
15,200,75
16,201,48
17,36,40
18,44,34
19,55,35
20,67,37
21,79,40
22,109,39
23,124,33
24,140,31
25,156,34
26,170,39
27,94,57
28,93,74
29,92,90
30,91,107
31,82,114
32,88,118
33,95,120
34,103,118
35,111,115
36,50,56
37,58,50
38,69,50
39,78,60
40,68,62
41,57,61
42,120,60
43,130,50
44,142,49
45,152,55
46,143,61
47,131,61
48,77,138
49,84,136
50,91,134
51,97,136
52,103,134
53,116,137
54,131,139
55,118,152
56,105,157
57,98,157
58,91,155
59,85,149
60,83,140
61,91,140
62,97,141
63,104,141
64,125,141
65,104,144
66,98,144
67,91,143
