,x,y
0,5,71
1,8,94
2,12,116
3,16,138
4,22,160
5,34,177
6,51,191
7,72,200
8,96,202
9,121,200
10,141,191
11,156,177
12,167,160
13,172,139
14,176,117
15,180,95
16,182,72
17,23,44
18,37,33
19,54,29
20,73,29
21,91,34
22,109,36
23,125,29
24,142,27
25,158,31
26,170,43
27,99,54
28,99,67
29,99,81
30,99,95
31,85,110
32,91,112
33,99,114
34,105,112
35,112,110
36,42,63
37,52,55
38,65,55
39,75,63
40,64,67
41,51,67
42,120,63
43,131,55
44,144,55
45,153,62
46,144,67
47,132,67
48,67,148
49,77,134
50,89,128
51,99,130
52,108,128
53,119,134
54,127,147
55,119,157
56,108,161
57,98,161
58,88,160
59,76,157
60,72,147
61,89,137
62,99,137
63,108,137
64,122,147
65,107,149
66,98,149
67,88,149
