,x,y
0,11,70
1,13,93
2,16,115
3,20,138
4,28,157
5,41,175
6,56,191
7,74,203
8,98,205
9,122,202
10,141,189
11,157,173
12,171,155
13,180,135
14,184,113
15,186,91
16,187,68
17,27,53
18,35,38
19,51,31
20,68,32
21,84,40
22,111,40
23,127,34
24,144,34
25,160,40
26,169,55
27,98,55
28,98,71
29,98,86
30,98,103
31,81,111
32,89,114
33,98,117
34,107,114
35,116,111
36,44,61
37,52,55
38,64,56
39,73,63
40,62,65
41,52,64
42,123,63
43,131,57
44,142,56
45,151,62
46,143,65
47,132,65
48,58,135
49,73,133
50,88,134
51,98,135
52,108,134
53,121,134
54,135,137
55,121,155
56,108,162
57,97,164
58,86,162
59,71,154
60,63,137
61,88,138
62,98,139
63,108,138
64,131,139
65,108,154
66,97,155
67,87,153
