,X,Y
0,56,122
1,57,142
2,60,162
3,64,180
4,69,197
5,79,212
6,94,225
7,111,233
8,130,235
9,148,233
10,164,223
11,176,209
12,184,192
13,188,174
14,192,156
15,194,138
16,195,120
17,71,109
18,81,102
19,94,103
20,107,107
21,118,111
22,142,111
23,153,107
24,165,103
25,177,104
26,185,110
27,129,120
28,130,133
29,131,147
30,131,161
31,116,168
32,123,170
33,130,172
34,137,171
35,143,169
36,84,121
37,92,117
38,101,117
39,110,123
40,101,124
41,91,124
42,146,123
43,155,117
44,164,117
45,172,121
46,165,125
47,155,125
48,103,191
49,113,187
50,122,184
51,129,186
52,136,184
53,144,188
54,153,192
55,144,198
56,136,201
57,129,202
58,121,201
59,112,198
60,107,192
61,122,191
62,129,192
63,136,191
64,149,192
65,136,191
66,129,192
67,121,191
