,x,y
0,3,43
1,4,68
2,9,92
3,15,116
4,26,136
5,41,154
6,58,169
7,75,181
8,91,183
9,105,178
10,117,164
11,130,149
12,143,133
13,154,116
14,162,96
15,166,75
16,166,53
17,25,35
18,39,27
19,55,27
20,70,31
21,85,37
22,118,38
23,129,32
24,141,28
25,154,26
26,164,33
27,101,59
28,102,77
29,102,95
30,103,113
31,83,120
32,92,122
33,100,124
34,108,121
35,116,118
36,45,55
37,55,50
38,67,51
39,76,61
40,65,62
41,53,61
42,121,61
43,129,51
44,140,49
45,149,54
46,142,60
47,131,61
48,63,133
49,78,135
50,91,134
51,99,136
52,107,133
53,115,133
54,123,131
55,114,146
56,106,156
57,97,159
58,88,158
59,76,150
60,68,135
61,90,140
62,99,142
63,107,139
64,118,134
65,106,143
66,98,146
67,89,145
