,x,y
0,-4,69
1,-3,92
2,1,114
3,5,137
4,17,158
5,34,174
6,55,187
7,77,197
8,99,200
9,120,197
10,136,184
11,151,170
12,163,153
13,170,133
14,173,112
15,174,90
16,171,69
17,18,45
18,30,33
19,48,28
20,66,30
21,83,36
22,114,36
23,128,30
24,142,29
25,157,33
26,166,44
27,100,60
28,102,76
29,103,91
30,105,107
31,80,115
32,91,118
33,102,121
34,112,118
35,121,115
36,37,62
37,48,54
38,61,54
39,74,65
40,61,67
41,47,67
42,119,66
43,131,56
44,144,55
45,154,63
46,145,69
47,131,69
48,54,134
49,70,128
50,86,126
51,99,129
52,111,126
53,124,129
54,136,135
55,125,151
56,111,159
57,99,161
58,85,159
59,69,151
60,59,134
61,86,135
62,99,136
63,111,135
64,130,135
65,111,148
66,99,149
67,86,148
