,x,y
0,-18,62
1,-18,89
2,-14,117
3,-10,144
4,-2,167
5,16,184
6,41,195
7,67,201
8,92,202
9,113,198
10,126,183
11,137,165
12,146,146
13,152,126
14,156,108
15,156,90
16,153,71
17,15,41
18,32,32
19,52,29
20,71,31
21,89,39
22,114,41
23,126,36
24,138,36
25,149,38
26,155,46
27,104,58
28,107,71
29,110,84
30,114,98
31,86,112
32,96,116
33,105,119
34,112,117
35,118,114
36,34,58
37,48,50
38,62,51
39,73,62
40,61,62
41,47,62
42,115,65
43,125,56
44,137,57
45,144,66
46,137,68
47,126,67
48,48,139
49,72,132
50,92,129
51,101,132
52,111,131
53,120,135
54,125,142
55,117,157
56,108,164
57,97,165
58,86,163
59,68,156
60,53,140
61,90,137
62,100,138
63,110,138
64,120,142
65,109,152
66,98,153
67,88,152
