,x,y
0,30,59
1,30,80
2,31,99
3,37,119
4,46,138
5,58,156
6,70,174
7,84,192
8,104,200
9,127,199
10,149,187
11,169,170
12,186,151
13,198,129
14,202,104
15,203,78
16,203,52
17,32,37
18,40,30
19,52,30
20,64,34
21,75,41
22,110,41
23,125,34
24,142,30
25,159,31
26,175,38
27,92,61
28,91,79
29,90,97
30,89,115
31,77,116
32,84,122
33,93,126
34,104,122
35,114,118
36,46,54
37,56,49
38,68,51
39,79,62
40,66,62
41,54,60
42,120,63
43,132,52
44,145,51
45,156,58
46,146,63
47,133,64
48,67,129
49,77,128
50,88,128
51,99,131
52,111,129
53,130,129
54,150,132
55,132,152
56,113,161
57,100,162
58,88,159
59,78,149
60,73,133
61,88,136
62,99,138
63,111,137
64,146,133
65,112,150
66,100,150
67,88,147
