,X,Y
0,61,122
1,61,141
2,61,159
3,62,178
4,68,197
5,79,213
6,93,226
7,108,238
8,128,241
9,149,239
10,168,228
11,186,217
12,200,202
13,207,183
14,208,162
15,207,142
16,206,122
17,70,113
18,74,102
19,85,97
20,97,98
21,110,103
22,141,103
23,155,99
24,168,98
25,180,101
26,188,111
27,124,118
28,124,132
29,123,145
30,123,159
31,110,166
32,116,169
33,124,172
34,132,168
35,140,166
36,85,122
37,91,117
38,100,117
39,108,121
40,100,123
41,91,124
42,147,121
43,155,118
44,164,118
45,171,122
46,164,124
47,155,123
48,94,182
49,106,184
50,119,185
51,127,186
52,136,184
53,149,183
54,163,181
55,150,191
56,137,196
57,128,197
58,119,196
59,106,193
60,99,185
61,119,189
62,127,190
63,136,189
64,157,184
65,136,188
66,128,189
67,119,188
